Age,Experience,Salary,TrainingHours,ProjectsCompleted,Performance
50,2,58258,98,9,2
36,5,68302,82,2,0
29,5,145937,77,18,2
42,6,48865,23,6,0
40,19,26645,20,9,1
44,8,139771,65,1,1
32,16,58000,76,9,2
32,13,46737,38,16,0
45,1,31485,18,13,0
57,17,58565,76,9,1
45,7,45522,34,13,0
24,13,139614,85,9,2
43,4,85155,51,11,2
23,4,75168,18,4,0
45,6,72487,88,2,1
51,19,149948,49,6,1
59,12,32342,34,14,2
23,7,60806,14,4,0
42,10,68770,20,6,0
54,19,98623,68,19,2
33,7,123177,97,6,1
43,3,119785,88,2,2
46,13,95629,47,18,1
48,13,140993,81,13,2
49,18,72603,14,9,0
37,8,146944,57,19,1
36,9,132726,99,13,2
24,7,101974,27,11,0
58,1,125947,79,1,2
28,3,46399,46,7,0
42,13,148177,69,15,2
30,17,105382,57,1,2
39,1,101244,86,12,1
25,6,129575,37,7,0
46,6,135520,78,15,1
35,12,130904,86,19,2
30,13,96534,90,1,1
47,13,75106,49,17,2
23,15,132599,54,17,1
41,16,50678,71,3,2
49,11,96218,67,12,2
28,5,83230,76,6,2
29,4,134684,65,11,2
56,3,94055,49,3,1
35,19,76373,49,8,2
38,18,51480,86,14,2
57,15,105230,42,14,2
25,9,88836,15,10,0
23,17,92258,97,2,2
27,14,59986,28,14,1
25,15,44160,89,9,2
50,1,105595,49,3,0
39,3,121358,68,8,2
47,16,99111,68,16,2
55,11,84929,57,2,1
31,12,93506,50,6,2
57,10,54911,22,12,0
35,16,107127,54,5,1
52,8,51821,98,2,1
36,6,95039,62,16,0
29,12,80535,51,5,1
35,8,133453,72,15,2
44,4,104458,36,12,1
42,8,32175,47,4,1
37,18,139235,69,15,1
39,5,74771,16,11,1
45,9,126660,14,16,1
47,4,147157,54,6,1
46,17,141300,67,14,2
50,9,106925,40,18,0
36,1,133374,32,12,0
22,13,86358,51,11,2
46,16,37327,19,13,2
28,13,67057,41,11,2
30,14,26150,62,16,1
45,3,24425,39,15,0
22,6,143654,48,15,1
29,18,36032,40,4,0
45,19,22198,91,11,2
32,5,80500,11,19,0
38,15,73394,87,15,2
29,2,40079,86,4,0
56,10,56220,21,13,1
56,18,61874,48,19,1
54,13,33859,75,2,1
26,5,70460,22,14,0
49,1,51419,55,4,0
28,1,138865,36,16,2
30,18,28705,26,14,2
29,15,62880,69,15,2
33,17,149838,73,3,1
55,11,43236,97,8,2
54,17,107955,44,16,1
44,13,105514,79,10,2
45,1,123145,92,4,2
58,2,35358,39,18,1
56,9,119713,80,2,1
43,3,114914,83,17,2
48,1,122870,72,13,1
56,16,96918,37,4,0
22,6,139179,69,11,1
56,17,136243,88,7,2
58,5,34596,46,12,1
35,5,53572,31,10,0
24,6,98757,77,7,2
22,3,21279,29,13,0
26,5,83197,77,7,1
47,5,131496,73,17,1
35,10,82516,26,10,0
48,10,27083,21,10,1
30,19,140674,31,4,1
36,17,140307,26,4,0
36,14,146457,19,7,0
47,9,129397,74,1,2
34,14,37771,31,12,0
53,1,49975,99,13,2
53,19,65648,91,10,2
25,13,145641,59,15,1
51,13,68285,23,13,1
58,4,39063,73,9,0
44,1,87642,56,9,1
36,17,110093,38,15,1
50,8,134390,85,10,1
57,2,106143,45,10,1
34,8,57599,61,8,0
53,7,71920,85,16,1
28,2,48529,16,17,0
43,3,55954,38,5,1
49,18,47856,20,4,0
23,12,22573,42,18,1
27,1,98344,15,19,0
49,12,55367,88,4,2
49,5,122337,41,7,0
41,17,126732,60,10,1
51,16,119608,84,18,2
32,15,80774,67,19,2
49,15,43752,96,4,1
46,5,75029,35,10,0
54,14,37685,55,1,1
22,2,71693,38,18,1
48,11,136739,13,5,0
34,19,75961,90,15,2
24,7,126937,22,17,1
27,6,144956,48,3,2
29,2,96908,24,12,0
48,6,145537,38,2,0
30,18,146678,38,1,0
58,2,94532,84,17,2
54,18,101994,41,16,1
45,15,76133,11,5,0
36,19,117425,56,15,1
53,2,145055,87,3,1
53,6,81268,93,7,2
45,1,112201,31,11,1
33,15,58243,84,10,2
23,10,77384,36,9,0
24,19,51653,76,14,2
58,17,46657,90,13,1
38,5,59952,65,2,1
23,4,42180,30,3,0
23,10,117432,56,7,1
49,17,141829,89,18,2
44,10,148377,68,3,1
58,17,98411,93,10,2
53,5,21622,15,7,0
54,2,68756,28,9,1
22,6,60809,66,17,2
40,2,36725,78,11,0
23,13,81396,12,7,0
47,11,71226,10,14,0
53,11,126296,67,19,2
27,16,101182,47,4,2
53,11,102565,24,6,0
25,19,49402,43,10,2
32,15,24263,70,7,2
38,16,143489,44,13,2
59,11,116523,73,14,2
45,16,66828,34,4,0
26,8,140824,33,8,0
55,4,67924,21,5,0
27,8,94182,27,1,0
43,4,113065,24,4,0
32,3,79052,89,3,1
37,3,31664,36,9,0
54,18,55737,81,8,2
30,19,121332,69,1,1
27,19,109563,55,6,1
37,5,49373,98,9,2
50,18,137369,26,7,0
24,10,56397,62,4,1
41,6,148575,17,13,0
57,1,106145,88,17,2
40,5,121371,36,2,0
47,9,58709,55,5,1
24,12,136074,59,12,2
40,14,81120,80,8,2
41,2,39250,12,6,0
53,17,41172,73,8,2
28,14,31555,53,18,2
54,13,107410,62,3,1
39,9,98617,33,12,1
22,15,73276,69,3,1
32,15,77492,12,6,0
49,11,73002,29,2,1
46,16,140103,55,12,1
44,17,144938,24,2,1
52,4,109599,34,6,1
51,1,92355,87,17,2
56,8,111248,80,3,0
28,17,44762,26,2,0
37,3,31046,93,8,2
47,15,116999,18,12,0
23,15,144130,47,4,0
22,14,136021,57,5,1
33,14,48769,69,13,2
26,2,73302,72,15,2
58,13,43150,95,16,2
53,14,88247,11,10,0
30,19,24853,97,16,2
56,7,114613,81,12,1
40,3,140900,20,17,1
37,15,109399,73,16,2
24,14,41792,86,12,2
41,11,79129,90,8,2
45,15,126019,81,3,2
54,13,94478,30,16,0
45,18,133811,27,13,1
32,6,134130,73,19,2
29,3,87298,91,8,1
57,19,51987,47,5,1
59,15,35850,41,8,0
41,5,32112,20,12,1
56,10,141789,54,1,0
46,7,44058,98,6,2
56,17,65420,42,18,2
46,7,58890,50,8,0
50,12,86017,17,7,0
39,17,67304,20,1,0
39,13,52921,95,16,2
23,4,125921,60,12,0
56,10,21524,97,6,2
37,3,120424,50,2,2
57,9,35048,26,14,0
54,13,55111,85,4,1
25,18,57904,55,1,1
54,15,74912,41,18,1
35,4,54008,88,13,2
42,15,20060,89,2,2
41,2,94666,63,9,1
29,15,103559,95,2,2
28,8,75337,29,9,0
24,8,130616,42,1,0
38,17,33350,83,11,2
54,12,44354,49,3,2
33,19,65186,41,4,1
43,10,48145,11,18,0
43,9,54020,42,6,1
51,5,106123,86,3,1
59,6,126667,39,11,0
59,2,95186,42,15,1
29,13,105469,86,5,1
48,6,40581,35,10,0
48,5,108929,31,12,0
55,1,43051,75,15,2
42,6,71474,47,17,1
51,6,111748,99,10,2
54,16,145995,55,6,1
49,4,134618,24,18,0
54,11,89626,53,13,2
26,9,26960,58,3,1
40,3,55772,84,10,1
25,19,41520,70,14,2
56,8,69481,76,6,1
38,5,56408,15,3,0
49,4,114006,18,16,0
51,6,148496,15,7,1
50,2,77134,82,14,1
27,11,40491,41,9,0
56,4,21341,50,15,1
58,15,64623,85,3,2
45,6,110327,17,2,0
50,17,20338,81,2,1
52,6,91431,59,3,0
56,19,32254,71,18,1
54,2,71860,93,14,2
42,15,31344,71,18,2
53,11,21750,16,10,0
44,8,74756,84,2,1
54,19,87957,93,1,2
24,13,125423,89,4,2
39,12,78053,13,14,0
46,5,90855,15,1,0
52,6,35896,67,14,2
24,4,75761,31,16,1
45,19,82552,35,14,1
53,1,140075,12,3,0
43,17,97454,50,3,0
44,12,146522,69,9,2
23,15,138681,23,6,0
48,1,110600,84,13,0
23,14,142732,91,2,2
47,6,132153,21,8,1
38,5,142926,96,2,2
54,11,47935,21,4,0
30,4,57641,22,15,1
50,13,49711,34,4,1
47,11,90342,54,13,2
56,3,126896,28,12,1
46,1,32182,64,13,1
45,6,107833,54,14,0
34,18,76276,17,18,0
28,10,39541,62,6,0
57,5,114457,64,11,2
41,10,102310,41,2,0
22,12,64813,60,19,2
29,2,57198,53,19,1
37,13,28820,91,5,2
35,8,44070,79,19,2
33,2,89768,27,2,0
44,1,31122,92,10,2
36,5,100559,31,2,0
49,9,93543,46,11,0
55,17,103441,65,18,2
23,9,61786,68,15,2
53,11,114934,12,9,0
44,15,119804,37,19,1
43,6,26737,83,9,1
46,3,56062,44,3,0
43,17,74237,70,9,1
43,5,71571,63,14,2
27,12,45510,72,19,2
36,18,39426,88,7,1
58,14,57265,16,16,0
54,11,37850,85,16,2
29,9,138249,58,1,1
26,2,86150,94,4,2
25,12,107312,40,4,0
27,3,109613,67,7,1
53,3,94910,70,8,1
51,1,72375,33,17,1
56,8,141826,29,5,0
37,8,55435,46,7,0
34,11,116443,13,4,0
51,9,77132,29,6,0
40,5,98945,69,7,2
38,14,102050,33,18,1
40,3,149828,59,5,2
49,5,115402,58,3,1
47,5,22983,60,7,0
58,19,117241,45,14,0
47,14,40662,75,7,0
44,4,43510,88,5,0
30,13,98187,43,5,1
33,10,60998,45,2,1
22,18,76846,15,6,0
22,8,114071,48,15,2
55,8,26640,51,10,0
53,7,64547,67,7,1
46,8,74620,21,5,1
22,14,35317,12,1,0
37,19,135608,27,13,1
26,6,27564,49,18,0
43,1,47345,30,13,0
50,15,133824,24,18,0
24,1,114223,35,5,0
33,17,143372,17,13,0
47,1,99273,96,4,1
37,15,94859,51,17,1
58,2,100765,53,3,0
43,14,130017,23,17,0
50,8,94038,87,11,2
35,8,143618,11,4,0
49,19,72393,46,2,0
26,7,86081,78,16,2
51,19,145341,47,18,1
26,6,122650,50,8,1
33,6,49430,71,3,2
37,3,95532,69,9,1
47,7,47788,23,6,0
47,19,115505,98,10,2
42,8,68543,93,10,2
57,10,33919,11,13,0
54,15,89346,79,17,1
51,15,116122,26,9,0
58,1,59974,98,17,2
44,7,127309,37,9,0
31,4,36371,75,9,1
26,6,65084,44,1,0
57,1,49629,14,2,0
55,5,71184,74,16,2
52,1,81916,49,1,0
31,4,147293,85,10,1
40,2,93972,65,18,2
53,10,82187,45,8,0
22,5,32984,54,11,2
26,10,53039,32,2,0
25,1,105431,56,8,0
37,6,103691,40,8,2
45,13,78606,20,17,0
37,15,30616,19,15,1
23,4,122665,76,17,2
49,13,125373,23,13,0
53,15,70072,89,19,2
48,8,44574,83,5,1
41,5,23430,19,12,0
45,15,139123,85,1,2
33,4,32676,10,5,0
56,12,30816,14,8,0
54,13,52733,29,13,1
54,2,105680,17,8,0
58,19,22050,52,11,2
33,19,129996,85,1,1
24,4,53933,10,13,0
22,4,44951,66,19,2
54,11,52413,73,3,0
31,5,54801,93,17,2
50,11,75619,37,5,0
34,10,52913,46,8,1
33,8,132573,56,14,1
52,6,139076,85,4,2
23,6,60600,46,11,2
56,8,77775,58,15,2
44,15,110816,53,19,1
38,14,149972,65,7,1
47,11,110093,37,19,0
29,12,132590,88,19,2
50,13,55400,15,11,1
47,8,24494,70,5,2
31,18,100688,29,5,0
47,1,142744,87,8,1
55,15,109431,11,10,0
28,8,94691,82,6,2
25,11,117419,46,15,0
32,12,128730,29,16,1
50,12,63001,35,17,0
57,4,87364,38,8,0
46,16,144988,10,8,0
42,4,65028,44,9,0
57,5,127434,79,2,1
31,5,117659,68,15,1
58,8,57573,78,18,2
30,10,20806,42,3,0
45,17,144343,60,17,2
56,9,76638,87,4,2
56,19,148301,21,4,1
57,14,146295,29,14,0
39,8,126506,62,9,2
53,9,49757,97,9,2
45,11,54636,52,18,2
44,1,100097,98,10,2
53,14,68280,59,4,1
58,5,44262,38,12,1
33,14,100435,66,8,0
34,4,82211,48,2,0
44,1,74842,65,13,0
46,19,148583,52,16,2
56,8,76979,59,2,2
51,15,134524,32,11,2
38,15,101470,53,10,2
41,9,58197,47,15,1
46,9,61844,93,17,1
43,10,84754,32,8,0
34,9,121868,54,18,1
40,3,54157,61,9,0
57,11,97129,89,8,2
33,6,60042,59,14,1
40,2,81665,17,18,0
33,7,135512,94,12,2
30,18,136953,10,19,0
28,2,102856,17,14,0
49,17,47376,38,17,2
35,11,129049,14,3,0
52,12,75554,95,7,0
40,19,34199,56,17,2
37,7,138533,43,12,1
26,6,101412,74,9,2
56,1,70948,64,15,0
33,17,93781,99,18,2
46,11,92750,52,13,1
42,18,86262,83,8,2
57,17,137424,39,14,2
44,7,66600,91,8,1
37,17,96898,26,14,1
35,9,82483,35,7,1
52,17,38297,17,12,1
26,8,50448,56,11,1
56,17,46172,85,11,2
44,7,62874,81,13,1
50,1,27657,98,18,2
32,13,104386,55,2,1
39,19,145617,77,15,2
33,19,45425,42,18,1
30,17,46685,10,15,1
31,13,142000,28,19,1
38,16,132855,40,12,2
59,8,44578,89,13,2
28,19,48831,23,11,0
34,18,27906,62,5,2
30,1,81413,57,1,0
48,14,74028,78,3,1
