Age,Experience,Salary,TrainingHours,ProjectsCompleted,PerformanceScore,Performance
50,2,58258,98,9,25.727548228157723,High
36,5,68302,82,2,9.696186204220915,Low
29,5,145937,77,18,26.06670810552266,High
42,6,48865,23,6,10.105791924413888,Low
40,19,26645,20,9,18.848763770413726,Medium
44,8,139771,65,1,19.065906756349793,Medium
32,16,58000,76,9,22.007720080081132,High
32,13,46737,38,16,10.178508818553173,Low
45,1,31485,18,13,6.754883713569873,Low
57,17,58565,76,9,18.7473977289535,Medium
45,7,45522,34,13,9.897382750976387,Low
24,13,139614,85,9,26.542892022103047,High
43,4,85155,51,11,23.04952252175703,High
23,4,75168,18,4,7.973357649114906,Low
45,6,72487,88,2,14.020584689824082,Medium
51,19,149948,49,6,19.523013341100704,Medium
59,12,32342,34,14,20.58315743322826,High
23,7,60806,14,4,3.0510854784030896,Low
42,10,68770,20,6,8.129914166635412,Low
54,19,98623,68,19,25.073440973645987,High
33,7,123177,97,6,19.375508434588802,Medium
43,3,119785,88,2,22.341402169219297,High
46,13,95629,47,18,18.095259256961093,Medium
48,13,140993,81,13,26.097662219535135,High
49,18,72603,14,9,6.462539110989498,Low
37,8,146944,57,19,17.312708498382946,Medium
36,9,132726,99,13,30.011906789138855,High
24,7,101974,27,11,8.935834239541165,Low
58,1,125947,79,1,25.034819256167026,High
28,3,46399,46,7,10.20181907192699,Low
42,13,148177,69,15,23.32342362875943,High
30,17,105382,57,1,21.462954159365452,High
39,1,101244,86,12,14.008171335334843,Medium
25,6,129575,37,7,2.4959559400961187,Low
46,6,135520,78,15,14.271718427149528,Medium
35,12,130904,86,19,32.81292051713591,High
30,13,96534,90,1,19.440709270537766,Medium
47,13,75106,49,17,31.590996428341263,High
23,15,132599,54,17,17.578762006713056,Medium
41,16,50678,71,3,20.822756515985184,High
49,11,96218,67,12,28.010549762839375,High
28,5,83230,76,6,28.53046444079562,High
29,4,134684,65,11,27.807517883181987,High
56,3,94055,49,3,17.641831152965715,Medium
35,19,76373,49,8,23.02031262905731,High
38,18,51480,86,14,29.76263474600591,High
57,15,105230,42,14,20.991805380833192,High
25,9,88836,15,10,5.944071418357332,Low
23,17,92258,97,2,21.009005582888467,High
27,14,59986,28,14,13.98312771294524,Medium
25,15,44160,89,9,24.149076887375358,High
50,1,105595,49,3,8.733859753363626,Low
39,3,121358,68,8,20.38193723728358,High
47,16,99111,68,16,27.976526042852555,High
55,11,84929,57,2,15.742034431459235,Medium
31,12,93506,50,6,22.78765040527631,High
57,10,54911,22,12,5.291554429332475,Low
35,16,107127,54,5,16.131702703601412,Medium
52,8,51821,98,2,19.01588839698598,Medium
36,6,95039,62,16,9.6673169146347,Low
29,12,80535,51,5,14.886596570786505,Medium
35,8,133453,72,15,20.691262458083582,High
44,4,104458,36,12,19.567248716210656,Medium
42,8,32175,47,4,16.154058422773886,Medium
37,18,139235,69,15,18.579065878353973,Medium
39,5,74771,16,11,17.27046283167094,Medium
45,9,126660,14,16,16.405168477626766,Medium
47,4,147157,54,6,16.71048851734308,Medium
46,17,141300,67,14,21.56757950575084,High
50,9,106925,40,18,11.3028038163826,Low
36,1,133374,32,12,8.438966119644736,Low
22,13,86358,51,11,22.84374309852093,High
46,16,37327,19,13,21.922931529673043,High
28,13,67057,41,11,23.116217641360947,High
30,14,26150,62,16,18.95575289106863,Medium
45,3,24425,39,15,7.601912833554945,Low
22,6,143654,48,15,16.60443123455602,Medium
29,18,36032,40,4,5.75780317218574,Low
45,19,22198,91,11,28.81583857092391,High
32,5,80500,11,19,8.661987068506656,Low
38,15,73394,87,15,24.069817490658792,High
29,2,40079,86,4,11.026484663666022,Low
56,10,56220,21,13,13.668000532848582,Medium
56,18,61874,48,19,18.036495801690442,Medium
54,13,33859,75,2,13.65041582144856,Medium
26,5,70460,22,14,-4.261311066408245,Low
49,1,51419,55,4,12.362425474746818,Low
28,1,138865,36,16,21.16125798334872,High
30,18,28705,26,14,23.10629607273935,High
29,15,62880,69,15,20.51451871706864,High
33,17,149838,73,3,17.588939698191098,Medium
55,11,43236,97,8,27.44387128037512,High
54,17,107955,44,16,13.708072804058542,Medium
44,13,105514,79,10,24.20895949909733,High
45,1,123145,92,4,23.730401391923454,High
58,2,35358,39,18,19.93466611942154,Medium
56,9,119713,80,2,18.799229617600236,Medium
43,3,114914,83,17,21.581631249115173,High
48,1,122870,72,13,14.210087066217195,Medium
56,16,96918,37,4,9.265598229800698,Low
22,6,139179,69,11,17.76760554049237,Medium
56,17,136243,88,7,26.636827534080894,High
58,5,34596,46,12,18.867923131166247,Medium
35,5,53572,31,10,6.684105246598275,Low
24,6,98757,77,7,26.76344284479761,High
22,3,21279,29,13,9.244381994787158,Low
26,5,83197,77,7,18.89316352825782,Medium
47,5,131496,73,17,17.463941604260885,Medium
35,10,82516,26,10,-0.9212013013647091,Low
48,10,27083,21,10,14.620226981805247,Medium
30,19,140674,31,4,16.784219485462167,Medium
36,17,140307,26,4,10.093362214408932,Low
36,14,146457,19,7,10.43495358612436,Low
47,9,129397,74,1,20.379696088520497,High
34,14,37771,31,12,6.187270715567287,Low
53,1,49975,99,13,21.354736613268525,High
53,19,65648,91,10,30.871323398109134,High
25,13,145641,59,15,13.928552884153756,Medium
51,13,68285,23,13,13.867789660833147,Medium
58,4,39063,73,9,11.717090976882975,Low
44,1,87642,56,9,16.532149912167633,Medium
36,17,110093,38,15,17.021792588512582,Medium
50,8,134390,85,10,14.324340920472451,Medium
57,2,106143,45,10,18.423696772285858,Medium
34,8,57599,61,8,13.327042116009753,Low
53,7,71920,85,16,19.848737814928096,Medium
28,2,48529,16,17,9.902845986154714,Low
43,3,55954,38,5,15.743186747143575,Medium
49,18,47856,20,4,5.520890905108013,Low
23,12,22573,42,18,17.708399249239857,Medium
27,1,98344,15,19,11.144082501652864,Low
49,12,55367,88,4,25.865528036315723,High
49,5,122337,41,7,12.682207776386127,Low
41,17,126732,60,10,18.26486080458339,Medium
51,16,119608,84,18,22.862048896756402,High
32,15,80774,67,19,24.03071941523187,High
49,15,43752,96,4,19.53930494007197,Medium
46,5,75029,35,10,-3.106752417473036,Low
54,14,37685,55,1,17.682799020788337,Medium
22,2,71693,38,18,18.11967420543098,Medium
48,11,136739,13,5,-4.414662177709191,Low
34,19,75961,90,15,23.15134647645031,High
24,7,126937,22,17,14.695771305025989,Medium
27,6,144956,48,3,22.587477348558494,High
29,2,96908,24,12,9.103968538377039,Low
48,6,145537,38,2,6.3599852938543275,Low
30,18,146678,38,1,12.385517794475799,Low
58,2,94532,84,17,29.374382095740923,High
54,18,101994,41,16,15.170179104377326,Medium
45,15,76133,11,5,4.204039966748732,Low
36,19,117425,56,15,18.98628238908984,Medium
53,2,145055,87,3,14.13335695870644,Medium
53,6,81268,93,7,23.11335157997398,High
45,1,112201,31,11,17.923392292347806,Medium
33,15,58243,84,10,25.915396365580147,High
23,10,77384,36,9,11.63823248936856,Low
24,19,51653,76,14,23.64094365542228,High
58,17,46657,90,13,19.184045956516716,Medium
38,5,59952,65,2,19.515548885735797,Medium
23,4,42180,30,3,7.710814014935989,Low
23,10,117432,56,7,15.397600432046872,Medium
49,17,141829,89,18,44.2655378392243,High
44,10,148377,68,3,18.99376454182843,Medium
58,17,98411,93,10,22.94104474952408,High
53,5,21622,15,7,4.468212018972283,Low
54,2,68756,28,9,14.642228545983775,Medium
22,6,60809,66,17,20.666352052688822,High
40,2,36725,78,11,12.30861010841317,Low
23,13,81396,12,7,12.996144672876017,Low
47,11,71226,10,14,6.15927957230503,Low
53,11,126296,67,19,31.766488881087724,High
27,16,101182,47,4,20.800240328573242,High
53,11,102565,24,6,7.663390521706246,Low
25,19,49402,43,10,23.705081808675565,High
32,15,24263,70,7,20.93927755263702,High
38,16,143489,44,13,21.763868375611096,High
59,11,116523,73,14,24.523664086472376,High
45,16,66828,34,4,8.568216725045634,Low
26,8,140824,33,8,8.18225083841269,Low
55,4,67924,21,5,12.049804087905805,Low
27,8,94182,27,1,6.426123339467297,Low
43,4,113065,24,4,5.181757683790018,Low
32,3,79052,89,3,14.824387103253233,Medium
37,3,31664,36,9,12.917995327967304,Low
54,18,55737,81,8,34.31262459621572,High
30,19,121332,69,1,14.462335428728636,Medium
27,19,109563,55,6,18.62109728336379,Medium
37,5,49373,98,9,30.861102777077146,High
50,18,137369,26,7,12.301793043771424,Low
24,10,56397,62,4,18.86185898124867,Medium
41,6,148575,17,13,3.7880323592656016,Low
57,1,106145,88,17,25.141535486038244,High
40,5,121371,36,2,8.364278674977255,Low
47,9,58709,55,5,20.128649978399313,Medium
24,12,136074,59,12,24.936930257823754,High
40,14,81120,80,8,35.54781821009307,High
41,2,39250,12,6,7.698165866067879,Low
53,17,41172,73,8,23.728981582910833,High
28,14,31555,53,18,21.17192150788668,High
54,13,107410,62,3,15.434168535946558,Medium
39,9,98617,33,12,14.592419217308457,Medium
22,15,73276,69,3,17.722992949304853,Medium
32,15,77492,12,6,9.542304881348072,Low
49,11,73002,29,2,16.287987678039798,Medium
46,16,140103,55,12,14.367287173601792,Medium
44,17,144938,24,2,16.199392805645225,Medium
52,4,109599,34,6,16.385575336699326,Medium
51,1,92355,87,17,22.20965736504461,High
56,8,111248,80,3,8.690725504957024,Low
28,17,44762,26,2,7.860890064527839,Low
37,3,31046,93,8,28.384972732805544,High
47,15,116999,18,12,11.585659688505588,Low
23,15,144130,47,4,10.103488838525447,Low
22,14,136021,57,5,14.576125393858915,Medium
33,14,48769,69,13,26.103100132522762,High
26,2,73302,72,15,22.2336678410069,High
58,13,43150,95,16,26.50533950415153,High
53,14,88247,11,10,7.565877940926563,Low
30,19,24853,97,16,27.941209254780894,High
56,7,114613,81,12,17.287949077507484,Medium
40,3,140900,20,17,18.07687844734721,Medium
37,15,109399,73,16,22.288397653943303,High
24,14,41792,86,12,31.085792604127484,High
41,11,79129,90,8,31.306580259612254,High
45,15,126019,81,3,26.5915544907398,High
54,13,94478,30,16,12.541898436409758,Low
45,18,133811,27,13,16.718650451683047,Medium
32,6,134130,73,19,21.97902196804542,High
29,3,87298,91,8,16.981490696349354,Medium
57,19,51987,47,5,18.221796408608018,Medium
59,15,35850,41,8,9.20480104420099,Low
41,5,32112,20,12,15.038396942307818,Medium
56,10,141789,54,1,11.776913513508037,Low
46,7,44058,98,6,24.5057982793642,High
56,17,65420,42,18,20.316439357730708,High
46,7,58890,50,8,13.205475131479613,Low
50,12,86017,17,7,12.033469007376373,Low
39,17,67304,20,1,7.025481716887378,Low
39,13,52921,95,16,32.05648648728622,High
23,4,125921,60,12,10.070101598766254,Low
56,10,21524,97,6,24.831897897732063,High
37,3,120424,50,2,21.194644995291423,High
57,9,35048,26,14,7.098343376972128,Low
54,13,55111,85,4,18.71127514737574,Medium
25,18,57904,55,1,19.269539248294574,Medium
54,15,74912,41,18,18.99790890969799,Medium
35,4,54008,88,13,24.453150496367794,High
42,15,20060,89,2,25.34593565073832,High
41,2,94666,63,9,19.07360734280885,Medium
29,15,103559,95,2,29.648499209781118,High
28,8,75337,29,9,12.949093284642563,Low
24,8,130616,42,1,9.89371172690729,Low
38,17,33350,83,11,28.362868506013662,High
54,12,44354,49,3,23.79940967447608,High
33,19,65186,41,4,14.436831268087134,Medium
43,10,48145,11,18,5.727353476646792,Low
43,9,54020,42,6,18.43540334643486,Medium
51,5,106123,86,3,18.998094180232005,Medium
59,6,126667,39,11,2.036652269929821,Low
59,2,95186,42,15,17.73710838575211,Medium
29,13,105469,86,5,19.923359070230383,Medium
48,6,40581,35,10,11.347333588479197,Low
48,5,108929,31,12,12.959901652845073,Low
55,1,43051,75,15,20.752498398895334,High
42,6,71474,47,17,19.847259085695196,Medium
51,6,111748,99,10,22.422568147150784,High
54,16,145995,55,6,20.165528990880414,Medium
49,4,134618,24,18,10.102266612080415,Low
54,11,89626,53,13,21.494052404437515,High
26,9,26960,58,3,18.27683742006527,Medium
40,3,55772,84,10,16.02280648977702,Medium
25,19,41520,70,14,29.329910580875158,High
56,8,69481,76,6,16.720182774429762,Medium
38,5,56408,15,3,9.440288991405726,Low
49,4,114006,18,16,11.436436567006703,Low
51,6,148496,15,7,16.090918383975612,Medium
50,2,77134,82,14,20.08267008814074,Medium
27,11,40491,41,9,12.453416019409012,Low
56,4,21341,50,15,15.602901970561335,Medium
58,15,64623,85,3,20.884101085828622,High
45,6,110327,17,2,9.799709509710251,Low
50,17,20338,81,2,13.81844695781706,Medium
52,6,91431,59,3,9.231587904268231,Low
56,19,32254,71,18,19.960985392104035,Medium
54,2,71860,93,14,28.15153795986788,High
42,15,31344,71,18,32.653066862909625,High
53,11,21750,16,10,8.977753907312643,Low
44,8,74756,84,2,18.95589138404995,Medium
54,19,87957,93,1,24.95026081556591,High
24,13,125423,89,4,28.709391513040952,High
39,12,78053,13,14,5.763234329047128,Low
46,5,90855,15,1,5.991844913673925,Low
52,6,35896,67,14,24.27598814891215,High
24,4,75761,31,16,14.705470849699225,Medium
45,19,82552,35,14,17.847908082993715,Medium
53,1,140075,12,3,8.605230462835706,Low
43,17,97454,50,3,2.483838535003814,Low
44,12,146522,69,9,23.489376597654537,High
23,15,138681,23,6,7.629621584362884,Low
48,1,110600,84,13,11.846835515717716,Low
23,14,142732,91,2,25.556012997624904,High
47,6,132153,21,8,15.268292725814788,Medium
38,5,142926,96,2,20.612757426861545,High
54,11,47935,21,4,13.464372736014694,Low
30,4,57641,22,15,18.16139128994323,Medium
50,13,49711,34,4,18.474572267920237,Medium
47,11,90342,54,13,26.199822646856965,High
56,3,126896,28,12,13.810637455359462,Medium
46,1,32182,64,13,17.377168194507963,Medium
45,6,107833,54,14,8.790170940514159,Low
34,18,76276,17,18,12.969687559350255,Low
28,10,39541,62,6,12.983767023419041,Low
57,5,114457,64,11,28.45471358748907,High
41,10,102310,41,2,10.920570937838317,Low
22,12,64813,60,19,21.91602403392243,High
29,2,57198,53,19,19.65742688020234,Medium
37,13,28820,91,5,23.818012231862266,High
35,8,44070,79,19,32.37525520215377,High
33,2,89768,27,2,3.4867531913277396,Low
44,1,31122,92,10,22.673037276186218,High
36,5,100559,31,2,4.5876470715097595,Low
49,9,93543,46,11,8.59988744389647,Low
55,17,103441,65,18,20.441154545473573,High
23,9,61786,68,15,20.614816014757942,High
53,11,114934,12,9,6.253488877413701,Low
44,15,119804,37,19,14.137895100630722,Medium
43,6,26737,83,9,14.068412681640833,Medium
46,3,56062,44,3,10.184472136856527,Low
43,17,74237,70,9,14.276398129844988,Medium
43,5,71571,63,14,22.100279818448016,High
27,12,45510,72,19,24.112198764672517,High
36,18,39426,88,7,17.81224250267535,Medium
58,14,57265,16,16,10.653954614750681,Low
54,11,37850,85,16,21.339217972047084,High
29,9,138249,58,1,16.195872552095903,Medium
26,2,86150,94,4,27.302252230115723,High
25,12,107312,40,4,3.424137651771277,Low
27,3,109613,67,7,16.97513039573709,Medium
53,3,94910,70,8,16.499336022166798,Medium
51,1,72375,33,17,15.356700382252328,Medium
56,8,141826,29,5,10.765983141188446,Low
37,8,55435,46,7,9.940153341305905,Low
34,11,116443,13,4,5.5047303216669095,Low
51,9,77132,29,6,6.319870715982556,Low
40,5,98945,69,7,22.780035692992993,High
38,14,102050,33,18,16.30655824335971,Medium
40,3,149828,59,5,23.70595342876504,High
49,5,115402,58,3,13.696695930926898,Medium
47,5,22983,60,7,12.057966165447686,Low
58,19,117241,45,14,11.331428036935863,Low
47,14,40662,75,7,12.284301618720276,Low
44,4,43510,88,5,12.379320284972552,Low
30,13,98187,43,5,15.335633255057417,Medium
33,10,60998,45,2,15.143625116149668,Medium
22,18,76846,15,6,2.2940464898393325,Low
22,8,114071,48,15,20.975191570380577,High
55,8,26640,51,10,13.184694741582804,Low
53,7,64547,67,7,18.33396505992775,Medium
46,8,74620,21,5,16.161103141277124,Medium
22,14,35317,12,1,11.38419657932766,Low
37,19,135608,27,13,13.65734676047084,Medium
26,6,27564,49,18,12.544038872923563,Low
43,1,47345,30,13,-0.5590770066465254,Low
50,15,133824,24,18,11.104233403787898,Low
24,1,114223,35,5,7.744348805861529,Low
33,17,143372,17,13,7.464102364244081,Low
47,1,99273,96,4,20.04371516453848,Medium
37,15,94859,51,17,20.184259414793843,Medium
58,2,100765,53,3,10.975720090959609,Low
43,14,130017,23,17,10.649987095882702,Low
50,8,94038,87,11,23.94327335983364,High
35,8,143618,11,4,8.009703247847046,Low
49,19,72393,46,2,10.048004612785771,Low
26,7,86081,78,16,29.554661898731354,High
51,19,145341,47,18,20.007059338578692,Medium
26,6,122650,50,8,14.294248114724239,Medium
33,6,49430,71,3,20.441072116282783,High
37,3,95532,69,9,18.56608065631751,Medium
47,7,47788,23,6,13.265683169566225,Low
47,19,115505,98,10,29.73562082600912,High
42,8,68543,93,10,20.93781312679781,High
57,10,33919,11,13,10.907517626030508,Low
54,15,89346,79,17,19.68136896339669,Medium
51,15,116122,26,9,12.942798528882614,Low
58,1,59974,98,17,24.833850046777695,High
44,7,127309,37,9,11.159415713637301,Low
31,4,36371,75,9,18.257312442805343,Medium
26,6,65084,44,1,1.4907547725118064,Low
57,1,49629,14,2,0.9563754612951927,Low
55,5,71184,74,16,21.564224505705575,High
52,1,81916,49,1,11.199281959987005,Low
31,4,147293,85,10,16.06162429537021,Medium
40,2,93972,65,18,25.328539204323505,High
53,10,82187,45,8,10.069125758927497,Low
22,5,32984,54,11,20.447286002633685,High
26,10,53039,32,2,12.135971809358423,Low
25,1,105431,56,8,10.668863450780986,Low
37,6,103691,40,8,21.07655446304756,High
45,13,78606,20,17,7.0318158412175995,Low
37,15,30616,19,15,17.395770868050008,Medium
23,4,122665,76,17,26.502911590214893,High
49,13,125373,23,13,9.046898954616776,Low
53,15,70072,89,19,34.962326500321645,High
48,8,44574,83,5,19.249767427005235,Medium
41,5,23430,19,12,10.343468146399285,Low
45,15,139123,85,1,23.101609193856106,High
33,4,32676,10,5,4.028456292647261,Low
56,12,30816,14,8,12.854041365798912,Low
54,13,52733,29,13,17.567443602761067,Medium
54,2,105680,17,8,-2.3426598661909033,Low
58,19,22050,52,11,25.921701214390765,High
33,19,129996,85,1,14.687540059821629,Medium
24,4,53933,10,13,12.262731021708287,Low
22,4,44951,66,19,25.733525684137916,High
54,11,52413,73,3,13.34516784892401,Low
31,5,54801,93,17,23.14592856022708,High
50,11,75619,37,5,6.67147665757032,Low
34,10,52913,46,8,13.525394848556324,Medium
33,8,132573,56,14,16.259828579071293,Medium
52,6,139076,85,4,23.898302661346698,High
23,6,60600,46,11,20.851543730598042,High
56,8,77775,58,15,25.47841905394978,High
44,15,110816,53,19,17.98915986710849,Medium
38,14,149972,65,7,18.25389063127736,Medium
47,11,110093,37,19,7.9828090388952475,Low
29,12,132590,88,19,22.870649667519057,High
50,13,55400,15,11,15.024258165487288,Medium
47,8,24494,70,5,25.977914117741157,High
31,18,100688,29,5,6.528255640600389,Low
47,1,142744,87,8,17.13767870423553,Medium
55,15,109431,11,10,9.567971215205365,Low
28,8,94691,82,6,22.000805794098035,High
25,11,117419,46,15,12.95198240039177,Low
32,12,128730,29,16,16.32030522232045,Medium
50,12,63001,35,17,13.330803264645418,Low
57,4,87364,38,8,11.127738645608606,Low
46,16,144988,10,8,11.931421240018498,Low
42,4,65028,44,9,12.732111349054689,Low
57,5,127434,79,2,15.718070547367159,Medium
31,5,117659,68,15,19.051950980370847,Medium
58,8,57573,78,18,22.958185203973322,High
30,10,20806,42,3,10.449944850589363,Low
45,17,144343,60,17,20.90601968666449,High
56,9,76638,87,4,29.293235852523587,High
56,19,148301,21,4,13.904597239706193,Medium
57,14,146295,29,14,12.722598409854198,Low
39,8,126506,62,9,20.984772022553678,High
53,9,49757,97,9,23.13090255121995,High
45,11,54636,52,18,24.965623187933204,High
44,1,100097,98,10,24.748210960990473,High
53,14,68280,59,4,16.663489279978855,Medium
58,5,44262,38,12,14.93858462905139,Medium
33,14,100435,66,8,11.945619239657503,Low
34,4,82211,48,2,5.766162655450974,Low
44,1,74842,65,13,11.230374968004721,Low
46,19,148583,52,16,21.614715473818535,High
56,8,76979,59,2,23.46257499742546,High
51,15,134524,32,11,25.356500730963162,High
38,15,101470,53,10,21.29025550720379,High
41,9,58197,47,15,19.104222374722287,Medium
46,9,61844,93,17,17.3947113292363,Medium
43,10,84754,32,8,9.086631001329891,Low
34,9,121868,54,18,14.961081240458803,Medium
40,3,54157,61,9,12.69576200874442,Low
57,11,97129,89,8,22.659280907076052,High
33,6,60042,59,14,15.439547111514365,Medium
40,2,81665,17,18,-0.4964990518789403,Low
33,7,135512,94,12,28.23955128058767,High
30,18,136953,10,19,7.736284871300967,Low
28,2,102856,17,14,9.396234320555747,Low
49,17,47376,38,17,28.170413348749864,High
35,11,129049,14,3,2.403077042067883,Low
52,12,75554,95,7,12.048562386268355,Low
40,19,34199,56,17,20.569978890599447,High
37,7,138533,43,12,19.804798174992854,Medium
26,6,101412,74,9,29.09173727110297,High
56,1,70948,64,15,11.452252027737917,Low
33,17,93781,99,18,32.783496116182604,High
46,11,92750,52,13,15.273447716099732,Medium
42,18,86262,83,8,23.87025822847932,High
57,17,137424,39,14,30.321716735085175,High
44,7,66600,91,8,15.185148358024232,Medium
37,17,96898,26,14,15.768698307472867,Medium
35,9,82483,35,7,14.138465858827164,Medium
52,17,38297,17,12,17.528931624696735,Medium
26,8,50448,56,11,17.38991576735448,Medium
56,17,46172,85,11,26.940252697520513,High
44,7,62874,81,13,20.241757162891044,Medium
50,1,27657,98,18,26.645634706225536,High
32,13,104386,55,2,13.784038622512949,Medium
39,19,145617,77,15,28.707859449280257,High
33,19,45425,42,18,17.65194831978183,Medium
30,17,46685,10,15,13.485501969510931,Medium
31,13,142000,28,19,15.053685931575108,Medium
38,16,132855,40,12,22.03025125386084,High
59,8,44578,89,13,23.843031382057568,High
28,19,48831,23,11,4.734837658965594,Low
34,18,27906,62,5,25.60960750356996,High
30,1,81413,57,1,7.471338495686907,Low
48,14,74028,78,3,17.4311683067559,Medium
